Empty;Team;Opponent;Empty2;Empty3;wOBA;wOBA_Diff;ISO;ISO_Diff;SLG;SO/AB;HR/AB;SB/G;Pro;My;Ump;Bargain;ParkRank;Runs;Opp_Run;Delta;ML;OU;ML%;Temp;Rating;WindSpd;WindDir;Humidity;Adv15_Cnt;Adv15_Dist;Adv15_EV;Adv15_FB;Adv15_GB;Adv15_LD;Adv15_HH;Adv15_DistDelta;Adv15_EVDelta;Adv15_HHDelta;Adv15_Air;AdvYear_Cnt;AdvYear_Dist;AdvYear_EV;AdvYear_FB;AdvYear_GB;AdvYear_LD;AdvYear_HH;AdvYear_GB/FB;AdvYear_Air;FantYear_PPG;FantYear_Change;FantYear_PlusMinus;FantYear_Consist;FantYear_Upside;FantYear_Duds;FantYear_Count;FantMonth_PPG;FantMonth_Change;FantMonth_Consist;FantMonth_Upside;FantMonth_Duds;FantMonth_Count
;@WSH - A Sanchez (R);@WSH;Nationals Park;;;8.71;27.4;2.1;1.29;580.7;;7.42;6.4;0%;0;0.365;0.055;0.243;0.012;0.493;0.301;1;0;0;;92%;39;5.3;4.3;-0.1;-147;9.5;79;42;79.86;4.75;Right To Left;0.71;2%;7.3;$0;0.3;36%;15%;38%;63;5.8;$2;34%;7%;42%;26
;@TOR - T Walker (R);@TOR;;;;8.54;28.2;2;1.34;610;;7.2;2.6;0%;0;0.274;-0.175;0.094;-0.277;0.311;0.236;1;0;0;Brennan Miller;73%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;7.2;$-7;-0.5;29%;13%;32%;58;7.1;$5;36%;4%;13%;22
;@ARI - L Weaver (R);@ARI;Chase Field;;;10.12;35.4;2.3;1.15;460;;8.97;18.1;0%;0;0.324;0.026;0.241;0.092;0.468;0.163;2;0;0;;22%;53;5.9;3.8;0.4;-233;9.5;82;76;90.69;11.67;Left To Right;0.04;1%;8.9;$-2;0.7;45%;15%;26%;64;10;$6;50%;26%;30%;26
;@WSH - A Sanchez (R);@WSH;Nationals Park;;;9.04;30.3;2.1;2.73;904;;6.31;4.5;0%;0;0.523;-0.421;0.4;-0.886;0.8;0.333;1;0;0;;49%;44;5.3;4.3;-0.1;-147;9.5;79;42;79.86;4.75;Right To Left;0.71;2%;5.2;$3;-0.3;16%;13%;44%;36;13.4;$3;66%;66%;16%;6
;BAL - J Means (L);BAL;Citi Field;;;9.17;30.3;2.2;1.31;539.4;;7.86;19.4;0%;0;0.286;-0.112;0.067;-0.195;0.283;0.117;1;0;0;;78%;24;5.2;3.9;-0.6;-178;9;55;36;74.74;6.62;To Left;0.74;1%;7.9;$-3;0.2;29%;8%;31%;61;7.1;;34%;7%;34%;26
;NYY - J Happ (L);NYY;;;;8.09;25.8;2;1.56;735.5;;6.53;;0%;0;0.24;-0.076;0.11;-0.01;0.315;0.247;1;0;0;Brennan Miller;83%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;8.1;$-8;0.3;38%;16%;33%;54;6.9;$-2;34%;11%;38%;26
;@ATL - K Wright (R);@ATL;SunTrust Park;;;8.97;29.4;2.1;1.55;598;;7.42;0;0%;0;0.335;-0.01;0.174;0.081;0.44;0.202;1;0;0;;96%;28;4.7;4.9;0.1;107;9.5;49;54;79.56;6.02;In;0.5;1%;7.9;$-4;-0.2;29%;6%;20%;58;8.2;$-3;41%;12%;25%;24
;BAL - J Means (L);BAL;Citi Field;;;9.35;30.9;2.2;0.82;467.5;;8.53;;0%;0;0.303;-0.109;0.145;-0.112;0.345;0.273;1;0;0;;84%;24;5.2;3.9;-0.6;-178;9;55;36;74.74;6.62;To Left;0.74;1%;8.5;$6;0.8;42%;13%;22%;61;9.4;$3;38%;15%;15%;26
;@TOR - T Walker (R);@TOR;;;;8.82;27.5;2.2;0.96;518.8;;7.86;2.6;0%;0;0.392;0.055;0.145;0.002;0.507;0.138;1;0;0;Brennan Miller;67%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;9.2;$-2;0.8;36%;12%;18%;58;9.5;$-4;27%;9%;13%;22
;KC - J Junis (R);KC;Progressive Field;;;9.85;34.4;2.2;1.76;547.2;;8.09;18.7;0%;0;0.322;-0.035;0.222;0.067;0.461;0.21;1;0;0;;36%;64;5.1;3.5;-0.1;-202;8.5;73;51;80.17;5.51;Right To Left;0.7;7%;7.4;$-2;-0.6;42%;14%;40%;57;8.6;$6;56%;20%;32%;25
;@PIT - J Musgrove (R);@PIT;PNC Park;;;8.33;26.8;2;1.35;640.8;;6.98;9;0%;0;0.346;-0.089;0.175;-0.059;0.45;0.306;2;0;0;Jeremie Rehak;96%;18;5.1;4.5;-0.4;-132;9.5;66;47;81.47;3;In;0.57;1%;8.9;$-7;0.6;36%;12%;21%;57;7.3;$-2;33%;8%;25%;24
;COL - C Gonzalez (R);COL;Petco Park;;;8.38;26;2.1;0.52;492.9;;7.86;9.7;0%;0;0.408;0.107;0.348;0.219;0.626;0.261;1;0;0;;94%;42;5.2;3.4;-0.4;-230;8.5;56;61;72.31;3.71;To Right;0.83;1%;8.6;$4;0.5;27%;15%;32%;59;8.3;;23%;11%;38%;26
;@TOR - T Walker (R);@TOR;;;;8.75;28.4;2.1;1.77;673.1;;6.98;12;0%;0;0.302;-0.057;0.162;-0.023;0.324;0.297;1;0;0;Brennan Miller;37%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;6.4;$-4;-0.6;21%;7%;28%;56;7;$-2;40%;13%;45%;22
;@ARI - L Weaver (R);@ARI;Chase Field;;;9.13;30.4;2.2;0.6;456.5;;8.53;9.7;0%;0;0.335;-0.036;0.257;0.071;0.449;0.316;2;0;0;;36%;53;5.9;3.8;0.4;-233;9.5;82;76;90.69;11.67;Left To Right;0.04;1%;9.1;$-2;1;40%;17%;26%;64;8.2;$3;42%;15%;38%;26
;KC - J Junis (R);KC;Progressive Field;;;9.05;28.4;2.2;2.07;696.2;;6.98;16.1;0%;0;0.301;-0.036;0.058;-0.114;0.246;0.203;1;0;0;;26%;64;5.1;3.5;-0.1;-202;8.5;73;51;80.17;5.51;Right To Left;0.7;7%;6.5;$-1;-1;38%;10%;43%;57;7.5;$4;44%;16%;40%;25
;@WSH - A Sanchez (R);@WSH;Nationals Park;;;9.92;34.7;2.3;2.28;620;;7.64;0;0%;0;0.39;0.095;0.277;0.19;0.546;0.244;1;0;0;;21%;39;5.3;4.3;-0.1;-147;9.5;79;42;79.86;4.75;Right To Left;0.71;2%;8;$-1;-0.5;30%;9%;25%;63;7.1;$-6;30%;11%;30%;26
;NYY - J Happ (L);NYY;;;;8.56;27.8;2.1;1.36;611.4;;7.2;0;0%;0;0.443;0.081;0.316;0.044;0.658;0.263;1;0;0;Brennan Miller;49%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;7.7;$3;0.8;35%;16%;37%;54;7.7;$3;29%;16%;45%;24
;NYY - J Happ (L);NYY;;;;8.94;29.5;2.1;0.63;470.5;;8.31;2.6;0%;0;0.399;0.003;0.171;-0.093;0.471;0.329;1;0;0;Brennan Miller;59%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;10.5;$3;1.9;44%;24%;27%;54;10.3;$3;54%;20%;20%;24
;@TOR - T Walker (R);@TOR;;;;8.72;27.4;2.1;-0.03;415.2;;8.75;4.5;0%;0;0.37;-0.006;0.252;-0.128;0.504;0.298;1;0;0;Brennan Miller;94%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;9;$7;1;37%;16%;30%;56;12;$7;59%;27%;22%;22
;@ARI - L Weaver (R);@ARI;Chase Field;;;7.43;23.7;1.8;0.9;675.5;;6.53;41.2;0%;0;0.283;0.077;0.091;-0.159;0.318;0.348;2;0;0;;67%;53;5.9;3.8;0.4;-233;9.5;82;76;90.69;11.67;Left To Right;0.04;1%;6.5;$-3;-0.1;40%;12%;40%;32;6;$2;37%;0%;37%;8
;@DET - S Turnbull (R);@DET;Comerica Park;;;7.65;22.6;2;2.01;1092.9;;5.64;4.5;0%;0;0.246;0.115;0.099;0.099;0.253;0.308;2;0;0;;88%;35;5;4.1;0.6;-151;9;47;34;65.19;10;In;0.83;19%;3.8;$-2;-1.5;17%;3%;41%;51;4.9;$0;17%;5%;29%;17
;MIA - S Sanchez (R);MIA;SunTrust Park;;;8.14;25.6;2;0.94;581.4;;7.2;2.6;0%;0;0.366;0.135;0.165;0.14;0.462;0.324;1;0;0;;88%;28;4.9;4.7;-0.1;-116;9.5;51;54;79.56;6.02;In;0.5;1%;7.7;$0;0.7;42%;22%;34%;61;9.2;$0;54%;18%;22%;22
;NYY - J Happ (L);NYY;;;;8.81;26.3;2.2;1.17;550.6;;7.64;0;0%;0;0.386;0.097;0.313;0.22;0.563;0.167;1;0;0;Brennan Miller;36%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;7.3;$-1;0.2;44%;16%;33%;54;9.2;$7;54%;29%;29%;24
;@WSH - A Sanchez (R);@WSH;Nationals Park;;;8.99;30.6;2.1;0.68;473.2;;8.31;4.5;0%;0;0.343;-0.036;0.243;-0.116;0.477;0.318;1;0;0;;54%;39;5.3;4.3;-0.1;-147;9.5;79;42;79.86;4.75;Right To Left;0.71;2%;8.5;$5;0.5;28%;22%;31%;63;9.9;$3;34%;30%;38%;26
;@ARI - L Weaver (R);@ARI;Chase Field;;;8.47;28.8;2;0.83;529.4;;7.64;6.4;0%;0;0.349;-0.028;0.189;-0.104;0.472;0.236;2;0;0;;21%;50;5.9;3.8;0.4;-233;9.5;82;76;90.69;11.67;Left To Right;0.04;1%;6.8;$5;-0.7;29%;15%;39%;64;7.7;$-2;38%;19%;38%;26
;COL - C Gonzalez (R);COL;Petco Park;;;8.91;29.3;2.1;0.82;495;;8.09;13.5;0%;0;0.371;0.068;0.243;0.174;0.491;0.278;1;0;0;;36%;42;5.2;3.4;-0.4;-230;8.5;56;61;72.31;3.71;To Right;0.83;1%;8.6;$7;1.1;41%;15%;31%;63;8.3;$-2;33%;7%;33%;27
;@DET - S Turnbull (R);@DET;Comerica Park;;;10.69;37.4;2.4;1.94;509;;8.75;7.8;0%;0;0.289;-0.167;0.182;-0.193;0.333;0.394;2;0;0;;21%;35;5;4.1;0.6;-151;9;47;34;65.19;10;In;0.83;19%;8.9;$-2;0.2;25%;11%;27%;59;9.9;$7;38%;19%;30%;26
;KC - J Junis (R);KC;Progressive Field;;;8.68;27.4;2.1;1.48;620;;7.2;4.5;0%;0;0.338;0.058;0.158;0.029;0.432;0.268;1;0;0;;22%;64;5.1;3.5;-0.1;-202;8.5;73;51;80.17;5.51;Right To Left;0.7;7%;7.4;$-2;0.1;35%;13%;23%;59;6.8;$1;36%;12%;32%;25
;SEA - L Newsome (R);SEA;ATT Park;;;7.9;22.7;2.1;1.15;658.3;;6.75;19.4;0%;0;0.393;0.056;0.174;0.034;0.522;0.217;1;0;0;;91%;0;5;4.1;0.2;-152;9;54;57;65.92;6.82;To Left;0.77;1%;6.8;$5;0;25%;11%;33%;60;6.8;$-4;16%;12%;36%;25
;@TOR - T Walker (R);@TOR;;;;7.66;24.4;1.9;1.35;766;;6.31;1.9;0%;0;0.381;0.288;0.14;0.14;0.456;0.211;1;0;0;Brennan Miller;49%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;5.1;$-3;-0.9;16%;5%;27%;54;4.1;$0;13%;4%;54%;22
;NYY - J Happ (L);NYY;;;;7.06;19.5;1.9;1.19;882.5;;5.87;4.5;0%;0;0.374;0.062;0.077;-0.026;0.385;0.154;1;0;0;Brennan Miller;88%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;4.1;$1;-1.1;17%;3%;35%;56;6.5;$1;37%;4%;16%;24
;MIA - S Sanchez (R);MIA;SunTrust Park;;;9.51;30.7;2.3;0.76;452.9;;8.75;7.8;0%;0;0.408;0.087;0.24;0.196;0.527;0.178;1;0;0;;21%;60;4.9;4.7;-0.1;-116;9.5;51;54;79.56;6.02;In;0.5;1%;7.8;$1;-0.6;39%;9%;32%;61;10.3;$7;54%;13%;13%;22
;@TOR - T Walker (R);@TOR;;;;7.2;22.6;1.8;0.67;654.5;;6.53;0;0%;0;0.198;-0.126;0.138;-0.084;0.253;0.483;1;0;0;Brennan Miller;91%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;4.3;$-5;-1.6;10%;8%;43%;58;5.6;$3;18%;18%;45%;22
;KC - J Junis (R);KC;Progressive Field;;;7.76;24.8;1.9;2.12;1108.6;;5.64;12.3;0%;0;0.267;-0.009;0.045;0.045;0.295;0.386;1;0;0;;26%;64;5.1;3.5;-0.1;-202;8.5;73;51;80.17;5.51;Right To Left;0.7;7%;2.6;$0;-1.7;3%;1%;35%;57;2.5;$0;4%;4%;32%;25
;@WSH - A Sanchez (R);@WSH;Nationals Park;;;7.95;22.9;2.1;1.42;722.7;;6.53;;0%;0;0.322;0.071;0.169;0.14;0.434;0.191;1;0;0;;31%;39;5.3;4.3;-0.1;-147;9.5;79;42;79.86;4.75;Right To Left;0.71;2%;5.6;$3;-0.8;33%;12%;39%;63;5.4;$-2;26%;11%;38%;26
;@ARI - L Weaver (R);@ARI;Chase Field;;;10.2;35.4;2.3;0.12;377.8;;10.08;4.5;0%;0;0.477;0.231;0.376;0.353;0.739;0.14;2;0;0;;6%;50;5.9;3.8;0.4;-233;9.5;82;76;90.69;11.67;Left To Right;0.04;1%;11.3;$1;1.4;38%;16%;25%;60;13.3;$4;46%;23%;23%;26
;TB - R Yarbrough (L);TB;Nationals Park;;;8.12;25.3;2;2.25;1015;;5.87;;0%;0;0.53;0.181;0.487;0.405;0.872;0.103;1;0;0;;91%;44;4.3;5.3;0;135;9.5;21;42;79.86;4.75;Right To Left;0.71;2%;7.6;$-7;0.4;30%;13%;26%;68;7.3;$-6;38%;3%;15%;26
;@TEX - L Lynn (R);@TEX;Globe Life Field;;;8.48;28.5;2;1.5;652.3;;6.98;6.8;0%;0;0.306;0.079;0.232;0.183;0.432;0.316;2;0;0;;73%;65;4.3;3.8;0.1;-129;8;43;50;72;0;NA - Closed Roof;0;0%;7.7;$-5;0;23%;10%;26%;56;7.7;;36%;12%;36%;25
;@WSH - A Sanchez (R);@WSH;Nationals Park;;;8.59;26.9;2.1;0.73;505.3;;7.86;7.1;0%;0;0.292;-0.088;0.208;0.026;0.364;0.234;1;0;0;;31%;39;5.3;4.3;-0.1;-147;9.5;79;42;79.86;4.75;Right To Left;0.71;2%;6.3;$8;-0.3;22%;12%;37%;40;6.7;$6;26%;15%;42%;26
;@TOR - T Walker (R);@TOR;;;;6.74;20.4;1.7;1.1;962.9;;5.64;7.8;0%;0;0.309;0.027;0.105;-0.038;0.368;0.158;1;0;0;Brennan Miller;91%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;3.2;$-4;-0.9;7%;4%;26%;42;4.4;$0;25%;16%;50%;12
;BAL - J Means (L);BAL;Citi Field;;;8.48;27.1;2.1;-0.05;424;;8.53;0;0%;0;0.431;0.079;0.25;0.083;0.578;0.188;1;0;0;;78%;38;5.2;3.9;-0.6;-178;9;55;36;74.74;6.62;To Left;0.74;1%;7.5;$6;0;37%;11%;26%;61;6.7;$4;34%;7%;26%;26
;NYY - J Happ (L);NYY;;;;6.74;19.7;1.7;1.1;962.9;;5.64;0;0%;0;0.27;-0.018;0.184;0.049;0.342;0.211;1;0;0;Brennan Miller;96%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;5.2;$-4;-0.7;22%;7%;29%;54;4.8;$-3;20%;8%;41%;24
;@TEX - L Lynn (R);@TEX;Globe Life Field;;;9.98;35.1;2.3;0.34;399.2;;9.64;5.2;0%;0;0.445;0.193;0.365;0.284;0.663;0.26;2;0;0;;94%;44;4.3;3.8;0.1;-129;8;43;50;72;0;NA - Closed Roof;0;0%;11.5;$2;1.3;27%;13%;25%;58;11.6;$1;44%;24%;40%;25
;@TOR - T Walker (R);@TOR;;;;6.98;22.1;1.7;0.89;775.6;;6.09;0;0%;0;0.326;0.084;0.214;-0.027;0.429;0.31;1;0;0;Brennan Miller;73%;50;5.4;5.2;0.5;-108;10.5;37;50;64.88;9.72;In;0.83;4%;6.4;$-5;-0.8;27%;13%;44%;58;4.4;$-6;27%;4%;45%;22
;BAL - J Means (L);BAL;Citi Field;;;9.15;29.7;2.2;-0.05;397.8;;9.2;0;0%;0;0.314;-0.043;0.238;-0.05;0.429;0.333;1;0;0;;52%;38;5.2;3.9;-0.6;-178;9;55;36;74.74;6.62;To Left;0.74;1%;9.1;$1;0.9;39%;21%;36%;61;10;$11;34%;23%;38%;26
;MIA - S Sanchez (R);MIA;SunTrust Park;;;7.25;18.9;2;0.94;725;;6.31;0;0%;0;0.297;-0.114;0.127;0.002;0.373;0.167;1;0;0;;65%;60;4.9;4.7;-0.1;-116;9.5;51;54;79.56;6.02;In;0.5;1%;6.2;$1;-0.6;27%;12%;37%;48;7.2;$0;36%;13%;31%;22
;@PIT - J Musgrove (R);@PIT;PNC Park;;;8.27;25.4;2.1;0.41;486.5;;7.86;16.1;0%;0;0.32;-0.15;0.148;-0.194;0.356;0.356;2;0;0;Jeremie Rehak;54%;18;5.1;4.5;-0.4;-132;9.5;66;47;81.47;3;In;0.57;1%;8.7;$-1;0.7;37%;18%;27%;59;9.6;$7;37%;25%;20%;24
;@ATL - K Wright (R);@ATL;SunTrust Park;;;7.93;24.1;2;0.29;495.6;;7.64;9;0%;0;0.316;-0.053;0.204;0.033;0.441;0.226;1;0;0;;94%;28;4.7;4.9;0.1;107;9.5;49;54;79.56;6.02;In;0.5;1%;7.1;$8;0.3;29%;14%;31%;54;8;$6;36%;12%;20%;25
;@ATL - K Wright (R);@ATL;SunTrust Park;;;7.82;23.1;2;1.73;868.9;;6.09;16.8;0%;0;0.389;0.301;0.109;0.109;0.436;0.277;1;0;0;;26%;60;4.7;4.9;0.1;107;9.5;49;54;79.56;6.02;In;0.5;1%;4.3;$2;-1.7;27%;5%;44%;58;6.2;$2;48%;8%;28%;25
;CWS - D Cease (R);CWS;PNC Park;;;8.28;23.9;2.2;1.75;752.7;;6.53;2.6;0%;0;0.291;0.04;0.113;0.019;0.353;0.167;2;0;0;Jeremie Rehak;54%;18;4.5;5.1;0.3;122;9.5;34;47;81.47;3;In;0.57;1%;5.8;$-1;-0.8;34%;9%;41%;55;6.5;$4;47%;9%;38%;21
;COL - C Gonzalez (R);COL;Petco Park;;;9.67;33.7;2.2;-0.41;358.1;;10.08;9;0%;0;0.458;0.084;0.356;0.085;0.686;0.288;1;0;0;;69%;0;5.2;3.4;-0.4;-230;8.5;56;61;72.31;3.71;To Right;0.83;1%;12.9;$4;2;37%;16%;14%;62;11.9;$0;44%;22%;29%;27
;@DET - S Turnbull (R);@DET;Comerica Park;;;7.08;22.3;1.7;0.77;708;;6.31;7.1;0%;0;0.329;-0.072;0.168;0.014;0.434;0.257;2;0;0;;94%;39;5;4.1;0.6;-151;9;47;34;65.19;10;In;0.83;19%;6.4;$-1;-0.5;24%;8%;31%;61;5.8;$-3;26%;11%;42%;26
;@ATL - K Wright (R);@ATL;SunTrust Park;;;7.86;23.4;2;1.33;714.5;;6.53;7.8;0%;0;0.311;0.006;0.165;-0.16;0.407;0.165;1;0;0;;31%;60;4.7;4.9;0.1;107;9.5;49;54;79.56;6.02;In;0.5;1%;8;$-1;0.6;22%;13%;18%;53;8.2;$0;29%;20%;20%;24
;MIA - S Sanchez (R);MIA;SunTrust Park;;;10.38;37;2.3;0.52;399.2;;9.86;0;0%;0;0.467;0.231;0.4;0.4;0.7;0.35;1;0;0;;6%;28;4.9;4.7;-0.1;-116;9.5;51;54;79.56;6.02;In;0.5;1%;9.9;$4;0.9;31%;16%;16%;61;10.4;$9;22%;9%;13%;22
;MIA - S Sanchez (R);MIA;SunTrust Park;;;7.51;23.2;1.9;0.53;577.7;;6.98;5.2;0%;0;0.31;0.077;0.21;0.091;0.445;0.269;1;0;0;;73%;28;4.9;4.7;-0.1;-116;9.5;51;54;79.56;6.02;In;0.5;1%;5.8;$1;-0.4;26%;12%;39%;56;7.6;$6;45%;22%;40%;22
;CWS - D Cease (R);CWS;PNC Park;;;8.34;25.8;2.1;1.81;758.2;;6.53;0;0%;0;0.249;-0.056;0.125;-0.027;0.313;0.281;2;0;0;Jeremie Rehak;45%;18;4.5;5.1;0.3;122;9.5;34;47;81.47;3;In;0.57;1%;5.9;$-4;-1;25%;7%;45%;55;6.7;$2;23%;14%;42%;21
;COL - C Gonzalez (R);COL;Petco Park;;;8.95;29.9;2.1;-0.69;358;;9.64;20.6;0%;0;0.363;-0.021;0.252;0.013;0.497;0.201;1;0;0;;89%;0;5.2;3.4;-0.4;-230;8.5;56;61;72.31;3.71;To Right;0.83;1%;9;$7;1.2;43%;20%;32%;62;11.8;$12;55%;29%;29%;27
;COL - C Gonzalez (R);COL;Petco Park;;;7.02;21.3;1.8;1.15;877.5;;5.87;12.3;0%;0;0.356;0.172;0.243;0.243;0.457;0.386;1;0;0;;50%;42;5.2;3.4;-0.4;-230;8.5;56;61;72.31;3.71;To Right;0.83;1%;5.3;$-2;-0.4;14%;4%;23%;63;5.5;$-2;15%;3%;26%;26
;@ARI - L Weaver (R);@ARI;Chase Field;;;7.09;22.1;1.8;1;787.8;;6.09;;0%;0;0.264;-0.183;0.153;-0.014;0.347;0.236;2;0;0;;26%;53;5.9;3.8;0.4;-233;9.5;82;76;90.69;11.67;Left To Right;0.04;1%;2.9;$2;-2;9%;3%;45%;64;3.9;$2;15%;3%;38%;26
;NYY - J Happ (L);NYY;;;;8.23;27.4;1.9;0.37;484.1;;7.86;2.6;0%;0;0.312;-0.074;0.157;-0.063;0.412;0.275;1;0;0;Brennan Miller;26%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;7.6;$1;0.4;29%;14%;20%;54;8.7;$3;45%;29%;20%;24
;MIA - S Sanchez (R);MIA;SunTrust Park;;;7.56;22.8;1.9;0.36;540;;7.2;0;0%;0;0.397;0.215;0.218;0.186;0.546;0.235;1;0;0;;80%;28;4.9;4.7;-0.1;-116;9.5;51;54;79.56;6.02;In;0.5;1%;6.9;$4;-0.3;25%;10%;25%;60;7.8;$0;31%;18%;27%;22
;@WSH - A Sanchez (R);@WSH;Nationals Park;;;7.5;24.3;1.8;0.08;500;;7.42;9.4;0%;0;0.3;0.022;0.1;-0.049;0.36;0.21;1;0;0;;78%;44;5.3;4.3;-0.1;-147;9.5;79;42;79.86;4.75;Right To Left;0.71;2%;5.2;$7;-0.6;26%;11%;50%;60;7.7;$8;42%;15%;34%;26
;KC - J Junis (R);KC;Progressive Field;;;7.19;21.8;1.8;1.55;1027.1;;5.64;2.6;0%;0;0.266;-0.181;0.08;-0.063;0.299;0.253;1;0;0;;26%;64;5.1;3.5;-0.1;-202;8.5;73;51;80.17;5.51;Right To Left;0.7;7%;3.9;$-3;-1.6;18%;5%;45%;53;3.9;$0;21%;5%;47%;19
;NYY - J Happ (L);NYY;;;;8.31;26.7;2;0.22;461.7;;8.09;2.6;0%;0;0.395;0.066;0.354;0.099;0.646;0.169;1;0;0;Brennan Miller;16%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;9.5;$6;1.6;37%;22%;27%;54;11;$6;50%;33%;25%;24
;@DET - S Turnbull (R);@DET;Comerica Park;;;7.75;22;2;1.44;775;;6.31;5.2;0%;0;0.273;-0.085;0.147;0.076;0.339;0.385;2;0;0;;16%;35;5;4.1;0.6;-151;9;47;34;65.19;10;In;0.83;19%;4.6;$3;-1.1;25%;8%;47%;59;4.4;$2;23%;7%;50%;26
;TB - R Yarbrough (L);TB;Nationals Park;;;8.05;24.5;2;1.52;731.8;;6.53;7.8;0%;0;0.161;-0.164;0.023;-0.164;0.14;0.209;1;0;0;;59%;39;4.3;5.3;0;135;9.5;21;42;79.86;4.75;Right To Left;0.71;2%;6.3;$-2;-1;32%;10%;32%;68;6.6;$-2;30%;11%;30%;26
;@PIT - J Musgrove (R);@PIT;PNC Park;;;7.42;23.3;1.8;0.44;570.8;;6.98;5.2;0%;0;0.307;-0.058;0.233;-0.149;0.444;0.333;2;0;0;Jeremie Rehak;72%;2;5.1;4.5;-0.4;-132;9.5;66;47;81.47;3;In;0.57;1%;7.8;$-6;0.1;21%;13%;21%;60;9.4;$3;37%;25%;20%;24
;SEA - L Newsome (R);SEA;ATT Park;;;8.27;24.6;2.1;0.41;486.5;;7.86;14.2;0%;0;0.355;0.069;0.235;-0.065;0.496;0.235;1;0;0;;37%;0;5;4.1;0.2;-152;9;54;57;65.92;6.82;To Left;0.77;1%;6.1;$10;-0.1;21%;8%;41%;60;7.9;$7;36%;12%;44%;25
;NYY - J Happ (L);NYY;;;;7.09;21.8;1.8;0.78;709;;6.31;0;0%;0;0.291;-0.023;0.105;-0.07;0.368;0.211;1;0;0;Brennan Miller;50%;50;5.2;5.4;0;-100;10.5;63;50;64.88;9.72;In;0.83;4%;4.8;$2;-1;16%;7%;46%;54;6;$1;29%;12%;54%;24
;CWS - D Cease (R);CWS;PNC Park;;;7.67;22;2;1.36;767;;6.31;9.7;0%;0;0.223;-0.037;0.038;-0.116;0.219;0.295;2;0;0;Jeremie Rehak;62%;18;4.5;5.1;0.3;122;9.5;34;47;81.47;3;In;0.57;1%;5.5;$-8;-1.1;18%;5%;40%;55;5.7;$-2;28%;9%;47%;21
;@ATL - K Wright (R);@ATL;SunTrust Park;;;7.34;20.2;2;0.81;667.3;;6.53;16.8;0%;0;0.316;-0.018;0.177;0.034;0.38;0.405;1;0;0;;67%;28;4.7;4.9;0.1;107;9.5;49;54;79.56;6.02;In;0.5;1%;6.2;$-4;-0.9;14%;5%;25%;54;4.9;$-7;16%;8%;48%;25
;SEA - L Newsome (R);SEA;ATT Park;;;8.39;27.2;2;-0.14;419.5;;8.53;0;0%;0;0;0;0;0;0;;1;0;0;;62%;0;5;4.1;0.2;-152;9;54;57;65.92;6.82;To Left;0.77;1%;9.8;$6;1.5;48%;13%;25%;60;10.3;$-2;56%;8%;16%;25
;BAL - J Means (L);BAL;Citi Field;;;8.2;26.1;2;0.56;512.5;;7.64;2.6;0%;0;0.427;0.106;0.273;0.126;0.606;0.212;1;0;0;;9%;38;5.2;3.9;-0.6;-178;9;55;36;74.74;6.62;To Left;0.74;1%;7.1;$6;0;25%;12%;31%;58;5.4;$0;16%;8%;40%;25
;@DET - S Turnbull (R);@DET;Comerica Park;;;7.08;20.7;1.8;0.55;643.6;;6.53;9;0%;0;0.269;-0.078;0.111;-0.25;0.37;0.37;2;0;0;;72%;39;5;4.1;0.6;-151;9;47;34;65.19;10;In;0.83;19%;4.4;$4;-0.8;14%;7%;35%;57;6.9;$4;23%;11%;26%;26
;@DET - S Turnbull (R);@DET;Comerica Park;;;6.74;19.3;1.8;1.1;962.9;;5.64;7.1;0%;0;0.278;-0.02;0.147;0.104;0.339;0.33;2;0;0;;73%;35;5;4.1;0.6;-151;9;47;34;65.19;10;In;0.83;19%;4.8;$-6;-1.2;23%;10%;50%;56;4.7;$0;19%;7%;38%;26
;TB - R Yarbrough (L);TB;Nationals Park;;;8.57;28.6;2;2.48;952.2;;6.09;11.3;0%;0;0.456;0.192;0.091;0.004;0.545;0.227;1;0;0;;16%;44;4.3;5.3;0;135;9.5;21;42;79.86;4.75;Right To Left;0.71;2%;6.1;$-3;-0.6;27%;13%;36%;68;6.3;;34%;15%;38%;26
